n_estimators,max_depth,min_samples_split,max_features,min_samples_leaf,accuracy,f1_score,roc_auc,cv_accuracy,training_time,prediction_time
100,20.0,2,log2,1,0.7331476323119778,0.6918917292681682,0.6785894307195154,0.7465181058495822,2.596000909805298,0.11173796653747559
100,20.0,2,log2,2,0.7061281337047354,0.6894078193788996,0.68547848852533,0.7172701949860724,2.3011791706085205,0.08351421356201172
100,20.0,5,sqrt,1,0.7111420612813371,0.6897350522415545,0.6796532749862226,0.7236768802228412,2.4302642345428467,0.08223271369934082
100,20.0,5,sqrt,2,0.6983286908077995,0.6862451753054779,0.6820219633558215,0.7113509749303621,2.2188210487365723,0.07933592796325684
100,20.0,5,log2,1,0.7111420612813371,0.6897350522415545,0.6796532749862226,0.7236768802228412,2.4037246704101562,0.09103631973266602
100,20.0,5,log2,2,0.6983286908077995,0.6862451753054779,0.6820219633558215,0.7113509749303621,2.218637228012085,0.0836939811706543
200,,2,sqrt,1,0.7409470752089137,0.6953957678003637,0.6648557799166863,0.7485376044568245,5.2902891635894775,0.20688486099243164
200,,2,sqrt,2,0.7139275766016713,0.6922872325912869,0.6786395399009219,0.7232590529247911,4.495527982711792,0.17154788970947266
200,,2,log2,1,0.7409470752089137,0.6953957678003637,0.6648557799166863,0.7485376044568245,5.349832773208618,0.19938397407531738
200,,2,log2,2,0.7139275766016713,0.6922872325912869,0.6786395399009219,0.7232590529247911,4.583681106567383,0.17558789253234863
200,,5,sqrt,1,0.7239554317548746,0.6963939325943196,0.671727842473779,0.7309888579387187,4.916543960571289,0.1773970127105713
200,,5,sqrt,2,0.7080779944289693,0.6892837866566193,0.6851556007465348,0.7181754874651811,4.4162890911102295,0.17957830429077148
200,,5,log2,1,0.7239554317548746,0.6963939325943196,0.671727842473779,0.7309888579387187,4.832895994186401,0.18416810035705566
200,,5,log2,2,0.7080779944289693,0.6892837866566193,0.6851556007465348,0.7181754874651811,4.372852087020874,0.17066383361816406
200,10.0,2,sqrt,1,0.5066852367688023,0.5666896231452784,0.657899398597196,0.5335654596100279,3.048686981201172,0.0989828109741211
200,10.0,2,sqrt,2,0.4955431754874652,0.55712098466764,0.6690782766877789,0.5181058495821727,4.550428152084351,0.14969515800476074
200,10.0,2,log2,1,0.5066852367688023,0.5666896231452784,0.657899398597196,0.5335654596100279,4.2982871532440186,0.09879493713378906
200,10.0,2,log2,2,0.4955431754874652,0.55712098466764,0.6690782766877789,0.5181058495821727,3.917308807373047,0.21682500839233398
200,10.0,5,sqrt,1,0.5036211699164346,0.5645987967697377,0.6659528621535846,0.5232590529247911,4.516013145446777,0.10235309600830078
200,10.0,5,sqrt,2,0.498050139275766,0.5601064604139371,0.6682824396436444,0.5143454038997215,5.087657928466797,0.14089608192443848
200,10.0,5,log2,1,0.5036211699164346,0.5645987967697377,0.6659528621535846,0.5232590529247911,2.7818000316619873,0.09562492370605469
200,10.0,5,log2,2,0.498050139275766,0.5601064604139371,0.6682824396436444,0.5143454038997215,3.740170955657959,0.15683412551879883
200,20.0,2,sqrt,1,0.7342618384401114,0.6909467336236988,0.6794077520422734,0.7474233983286908,7.258764028549194,0.32762908935546875
200,20.0,2,sqrt,2,0.7061281337047354,0.6897119813555193,0.6853078258465212,0.7186629526462396,6.494486093521118,0.20685505867004395
200,20.0,2,log2,1,0.7342618384401114,0.6909467336236988,0.6794077520422734,0.7474233983286908,6.81122899055481,0.17862200736999512
200,20.0,2,log2,2,0.7061281337047354,0.6897119813555193,0.6853078258465212,0.7186629526462396,4.214066028594971,0.14982199668884277
200,20.0,5,sqrt,1,0.7133704735376044,0.6906238597672089,0.684416947461777,0.7254178272980502,14.971726894378662,0.7331411838531494
200,20.0,5,sqrt,2,0.703899721448468,0.6909005911026136,0.6839872177675618,0.7117688022284122,8.868121862411499,0.49430394172668457
200,20.0,5,log2,1,0.7133704735376044,0.6906238597672089,0.684416947461777,0.7254178272980502,7.549149990081787,0.23358798027038574
200,20.0,5,log2,2,0.703899721448468,0.6909005911026136,0.6839872177675618,0.7117688022284122,5.002959251403809,0.17960286140441895
